0.16865417	0.29596165	0.13790599	-0.12727499	0.16622558	-0.1971248	-0.12897046	0.24878018	-0.26178014	0.17080005	0.21084714	-0.16701002	0.20658186	-0.16191806	0.1195548	-0.24533477
0.35992154	0.37662312	0.37400863	-0.25489473	0.36776185	-0.32761768	-0.30203018	0.43112487	-0.37294424	0.33850202	0.3515027	-0.32930872	0.3906989	-0.35386485	0.38905838	-0.14131594
0.96595013	1.0219754	1.0539402	-0.9132229	0.9624644	-0.8728964	-0.91315705	1.0463983	-0.98337495	0.97892076	0.98518556	-0.97780246	1.0346453	-0.9990567	0.9694017	0.92079264
-0.13780153	-0.071048096	-0.17559722	0.17503214	-0.05124726	0.0982851	0.16857034	-0.07538164	0.09923892	-0.11969973	-0.076930135	0.23114356	-0.17725872	0.15271725	-0.1509287	-0.5558905
-0.35235193	-0.30315754	-0.3320749	0.32588363	-0.29024795	0.28682318	0.31860122	-0.27641785	0.3097325	-0.38474888	-0.35741052	0.33263037	-0.35145363	0.32817063	-0.36606383	-0.38760516
0.1998333	0.3129524	0.13106167	-0.12007315	0.23681328	-0.2027014	-0.18438609	0.304131	-0.23715115	0.19707322	0.26430166	-0.2020593	0.15662225	-0.25420025	0.2337255	-0.40894198
-0.42155772	-0.27100167	-0.3789976	0.41119057	-0.32291344	0.36497918	0.4238925	-0.36034927	0.32964122	-0.36506423	-0.41920918	0.39783302	-0.36003616	0.39109725	-0.35728377	-0.4464092
-0.070235744	0.04923528	-0.100128956	0.087531604	-0.048896357	0.079267494	0.070450336	0.06179143	-0.03699837	-0.08588719	0.025641492	0.11228086	-0.07871447	0.046943054	-0.090166956	-0.4465023
-0.045832574	0.012368175	-0.15460607	0.11938083	-0.057690665	0.12489863	0.15166263	-0.021576319	-0.022161309	-0.07398712	-0.017864948	0.16430187	-0.11138863	0.10747914	-0.16127737	-0.41222426
-0.2529051	-0.09029861	-0.21632719	0.28398135	-0.21967493	0.27026772	0.22172236	-0.20223898	0.16919227	-0.20799969	-0.15605201	0.23323387	-0.2797582	0.27416834	-0.26863334	-0.46855572
-0.22237702	-0.012849726	-0.24295057	0.20586401	-0.13927959	0.18604693	0.1888904	-0.07815591	0.11475709	-0.21075419	-0.10819191	0.22895555	-0.1863148	0.13731593	-0.24607337	-0.38755655
-1.0052611	-1.0418569	-1.0612009	0.9689279	-0.9685342	0.9225087	0.9948844	-1.0648955	1.0238396	-0.984512	-1.0226437	1.0664235	-1.0432825	1.0003842	-1.0188125	-0.9905704
0.19245297	0.25925636	0.091837876	-0.080516346	0.19598603	-0.16901945	-0.069785036	0.23200719	-0.22647107	0.20167562	0.22900604	-0.11695044	0.1444857	-0.2012047	0.15024683	-0.31339362
-0.030704899	0.04547448	-0.093436085	0.050952896	-0.021525575	0.023755763	0.099333405	0.051694546	-0.003030247	-0.06363651	0.029541487	0.059494786	-0.11621015	0.04755436	-0.10608671	-0.46381232
-0.21969947	-0.11212783	-0.26754087	0.2981603	-0.2228226	0.2672965	0.23247898	-0.15867308	0.227945	-0.29350752	-0.14016037	0.29984757	-0.27351606	0.22091049	-0.28095898	-0.38297343
-0.38131	-0.27374858	-0.48205695	0.39423484	-0.40474483	0.4164517	0.45577818	-0.39335224	0.3904374	-0.3884738	-0.36111492	0.50056934	-0.447176	0.3913722	-0.45407555	-0.551929
0.3169436	0.3245059	0.22075476	-0.2506676	0.2834257	-0.2578483	-0.24264681	0.414861	-0.39436054	0.31464258	0.3562411	-0.31505767	0.32098463	-0.33670685	0.33433717	-0.27946383
-0.038705036	0.07336869	-0.10254883	0.052015755	0.006709782	0.008931844	0.040197425	0.024869302	-0.017342262	-0.012674682	0.04598375	0.1382339	-0.053255055	0.059066575	-0.045504287	-0.50489604
-0.19129892	-0.037306726	-0.1644604	0.13342345	-0.09659641	0.16316117	0.20685065	-0.16057025	0.07505206	-0.17830376	-0.13156895	0.18155438	-0.102656074	0.19103584	-0.115477435	-0.3330232
0.36604998	0.35006863	0.26608422	-0.29795748	0.35984492	-0.31593928	-0.3213002	0.3642862	-0.38811615	0.33810505	0.3568036	-0.30823523	0.31518412	-0.306909	0.36040953	-0.21253458
-0.21516927	-0.11132204	-0.1798828	0.2783986	-0.12911302	0.23684993	0.25891024	-0.049826197	0.1506289	-0.20500651	-0.109951526	0.20141663	-0.1770708	0.15294468	-0.24852617	-0.45701855
0.47278076	0.49832588	0.37974823	-0.39758426	0.47793657	-0.3587085	-0.38110957	0.5150616	-0.4297937	0.39416468	0.4783582	-0.4136718	0.45270416	-0.48057702	0.4039058	-0.18314092
-0.04484613	0.027301352	-0.09042238	0.11636067	-0.024594527	-0.009798042	0.03612011	0.038104918	-0.05449979	-0.036639553	0.052726235	0.05514332	-0.034408696	0.0005960425	-0.033734336	-0.38904706
0.28731933	0.29148465	0.29783517	-0.24419335	0.31401977	-0.22852647	-0.27690166	0.3430153	-0.29032964	0.3282605	0.29970035	-0.2958627	0.29213786	-0.2579191	0.22430006	-0.11251883
0.4056552	0.3970046	0.38276488	-0.35868213	0.40148556	-0.36081168	-0.3447419	0.4785562	-0.42238206	0.4152245	0.41659257	-0.40376642	0.43121973	-0.37342048	0.36586973	-0.09371256
0.33491105	0.312344	0.29929623	-0.24911049	0.31543618	-0.29454395	-0.3397364	0.35881817	-0.38630626	0.38947737	0.36549821	-0.31364554	0.3550224	-0.39097312	0.3460429	-0.14969166
-0.100084364	-0.122025914	-0.19998942	0.20858616	-0.14490177	0.11128682	0.13175827	-0.03211715	0.034626063	-0.15552999	-0.089710966	0.17818372	-0.19725436	0.16049793	-0.16049586	-0.4689743
0.060166102	0.2073216	0.030029366	0.030916218	0.08492564	-0.01486603	-0.032104246	0.16421762	-0.10405184	0.02588283	0.15150881	-0.07388406	0.041093685	-0.054564323	0.033816665	-0.31194156
-0.36971337	-0.25865296	-0.40978003	0.3834851	-0.3005395	0.3363844	0.36879164	-0.21413955	0.27716857	-0.330034	-0.2284948	0.36020407	-0.36109233	0.3653306	-0.4004235	-0.5525445
0.05063868	0.22826934	0.03340007	-0.062897034	0.1816672	-0.065227404	-0.085672446	0.17302918	-0.17533372	0.1391708	0.13992424	0.0010244432	0.06665827	-0.074778445	0.094686754	-0.24626543
-0.21754229	-0.12351288	-0.26124546	0.26351145	-0.17377928	0.23072617	0.2661366	-0.10854797	0.114419915	-0.25282663	-0.12763761	0.30432433	-0.23599137	0.19805244	-0.21555732	-0.4606652
-0.018988121	0.039746642	-0.079454824	0.11311619	-0.05989826	0.097025566	0.12408382	0.04414339	0.03138474	-0.0028712864	-0.026194612	0.07529106	-0.04503004	0.06002406	-0.023329373	-0.29915458
-0.019080529	0.08141731	-0.05932475	0.084218	0.004994349	0.04744393	0.096750736	-0.013729097	0.03587711	-0.037598055	-0.07435891	0.10753482	-0.09327732	0.102427855	-0.035885632	-0.23553032
0.016448373	0.16493912	0.044027798	0.03733534	0.05923965	0.0319172	0.015628302	0.15555193	-0.074686505	-0.006764984	0.09565942	-0.013266958	0.015344247	0.007481444	-0.016549766	-0.1991177
-0.3745461	-0.29318482	-0.4937214	0.47390327	-0.33826712	0.40967092	0.43484873	-0.38151178	0.3694237	-0.46073705	-0.35670736	0.4239883	-0.47578436	0.40174237	-0.47559357	-0.64142966
-0.15684228	-0.017682726	-0.15023299	0.18871628	-0.16218472	0.18064359	0.16492908	-0.090255104	0.13936388	-0.1364275	-0.11505249	0.21576227	-0.13462944	0.15293933	-0.13298206	-0.24737898
-0.011522039	0.13667306	0.040490765	0.04702396	0.07213791	-0.06018295	-0.019387266	0.08343924	-0.035651058	0.021785429	0.088588476	0.02357441	0.037510067	-0.06925938	-0.025516255	-0.2819725
-0.28271547	-0.21754389	-0.30304044	0.2534869	-0.30412683	0.29412442	0.28966182	-0.29341614	0.27774975	-0.34440857	-0.32745665	0.36455408	-0.3105229	0.30154166	-0.27075318	-0.40716034
0.5283834	0.54339314	0.5019879	-0.47568882	0.51563907	-0.46421084	-0.42392996	0.55156577	-0.47931752	0.5140624	0.50754637	-0.5064136	0.5040294	-0.46730724	0.5451469	0.18524309
-0.015077375	0.12677577	-0.068212986	0.038385514	0.03871707	0.037882682	0.06992119	0.009070451	-0.044035073	-0.025948409	0.006711432	0.0659736	-0.05329061	-0.0093233045	-0.0633146	-0.32293648
0.48179534	0.5345974	0.5062583	-0.5160355	0.5376462	-0.44833866	-0.48391122	0.5283512	-0.49669877	0.518058	0.54312223	-0.48449183	0.51179296	-0.510433	0.56450695	0.034447234
-0.13052115	-0.03527665	-0.1481641	0.13570291	-0.07180026	0.17097612	0.1528775	-0.11575492	0.12579669	-0.13198978	-0.09243503	0.1468946	-0.12843482	0.107979126	-0.2151914	-0.33644688
-0.89077634	-0.8485601	-0.91162145	0.7919132	-0.81882226	0.7398535	0.8343395	-0.8804158	0.8843926	-0.9240383	-0.9132135	0.8841616	-0.88431686	0.8277433	-0.8933468	-0.842605
-0.5006337	-0.5833068	-0.51000345	0.56525993	-0.5189809	0.5422097	0.5121703	-0.6097156	0.5030896	-0.5191202	-0.54281235	0.58428854	-0.5150542	0.49669886	-0.5432874	-0.5426162
0.10009728	0.23145637	0.1079249	-0.047770943	0.11966713	-0.05430061	-0.11256655	0.20831293	-0.15245464	0.1507194	0.16623658	-0.061266713	0.08794376	-0.15932056	0.1395775	-0.31223235
0.00034727668	0.12367156	-0.017921908	0.08255744	0.0031808594	0.057938773	0.11464617	0.018318105	-0.010059978	-0.08174654	0.0112428665	0.099263184	-0.041457314	0.06930404	-0.008884397	-0.33398896
0.16183624	0.19574213	0.12253198	-0.12017575	0.13946785	-0.084874615	-0.096848086	0.22973998	-0.23240018	0.12541763	0.14515819	-0.089232825	0.062448468	-0.13156247	0.071457766	-0.39999992
-0.11742721	-0.014030886	-0.1136814	0.10849352	-0.119181335	0.09872884	0.17833118	-0.12620048	0.13659862	-0.15711106	-0.08897143	0.1222999	-0.1712217	0.121564105	-0.123613276	-0.23957795
-0.2453882	-0.15775289	-0.31270233	0.31415558	-0.22144808	0.19471502	0.3279825	-0.13655026	0.14794736	-0.26854515	-0.17435272	0.33444095	-0.3110125	0.25385666	-0.28648674	-0.5447979
0.3454307	0.304721	0.3260256	-0.3153147	0.3417489	-0.24521656	-0.25390697	0.33158785	-0.3990865	0.3635366	0.39901718	-0.255672	0.2777813	-0.30097762	0.30368903	-0.14325514
0.15854302	0.27609557	0.14807858	-0.07809917	0.24442564	-0.13186708	-0.08782378	0.24104837	-0.19427143	0.2135501	0.19219856	-0.11721422	0.15756136	-0.15817048	0.16244002	-0.33929586
-0.098905675	0.025028681	-0.0490519	0.1428004	-0.005248761	0.049801007	0.08356401	-0.018935012	-0.029647255	-0.034144502	-0.026648803	0.10092956	-0.07023987	0.015609807	-0.09389479	-0.3355201
0.37738296	0.4246518	0.40844256	-0.33492494	0.3921849	-0.38033727	-0.40419033	0.4156987	-0.48260128	0.41949895	0.4994676	-0.3513368	0.41523027	-0.3805856	0.40447494	-0.007457536
0.1743652	0.15560159	0.07764015	-0.097532846	0.111945316	-0.09800622	-0.100565776	0.24798225	-0.16950712	0.14303416	0.21297307	-0.08870748	0.097943574	-0.18674086	0.1315562	-0.34418222
0.09461378	0.14733617	-0.00017953281	-0.023193112	0.09492731	-0.012713949	-0.046993297	0.17982759	-0.15712963	0.032989785	0.08795797	0.00086757424	0.02241708	-0.10070032	0.018091287	-0.3766965
-0.6934249	-0.57789785	-0.6971472	0.67500025	-0.59934884	0.58552593	0.65092033	-0.6105622	0.69148964	-0.68511164	-0.65824884	0.7251586	-0.7118683	0.61531204	-0.6651143	-0.68967164
-0.18601377	-0.04336344	-0.14770271	0.21447039	-0.12061977	0.20785391	0.19909047	-0.10712173	0.14209315	-0.2287594	-0.1780717	0.20083596	-0.17954768	0.16712645	-0.22739623	-0.30797386
0.167328	0.23545775	0.15153724	-0.13484871	0.18733658	-0.16999891	-0.086703844	0.23336244	-0.25290298	0.16151397	0.2514962	-0.1788674	0.19411467	-0.14090751	0.17590232	-0.14772446
